omega	14	1236119150
	omega	0
omega	72	1228056508
omega	7	1228063353
omega	65	1228063505
omega	6	1228067683
omega	26	1228072875
omega	77	1228076294
omega	22	1228175885
omega	145	1228393935
omega	47	1228401583
omega	42	1228887452
omega	162	1228943747
omega	43	1229303936
omega	11	1229622408
omega	110	1233149869
omega	122	1234963164
omega	20	1235006286
omega	23	1235006729
omega	159	1235008298
omega	38	1235010233
omega	86	1235012538
omega	27	1235014211
omega	107	1235014729
omega	109	1235015982
omega	66	1235017028
omega	136	1235017854
omega	155	1235018328
omega	131	1235020537
omega	130	1235021608
omega	85	1235022119
omega	88	1235026440
omega	5	1235027898
omega	135	1235033201
omega	13	1235038898
omega	35	1235038953
omega	33	1235041690
omega	52	1235043065
omega	106	1235046092
omega	121	1235058226
omega	36	1235066202
omega	25	1235072777
omega	125	1235090310
	omega	0
omega	33	1225965881
omega	77	1226801877
omega	137	1226893751
omega	21	1227312562
omega	129	1227487212
omega	128	1233228339
omega	35	1234606058
	omega	0
omega	68	1221170340
omega	43	1222541118
omega	88	1222593711
omega	42	1224745866
omega	13	1226118408
omega	58	1229390673
	omega	0
omega	73	1221332520
omega	99	1225707637
omega	65	1225714249
omega	109	1225716214
omega	159	1225726849
omega	128	1225738608
omega	8	1225745200
omega	48	1225745660
omega	77	1225755747
omega	90	1225758536
omega	22	1225760341
omega	148	1225776587
omega	13	1225793554
omega	26	1225797082
omega	136	1225797152
omega	158	1225797283
omega	76	1225797407
omega	81	1225798366
omega	86	1225798544
omega	110	1225799030
omega	16	1225799265
omega	83	1225799583
omega	131	1225800913
omega	11	1225801765
omega	71	1225801802
omega	38	1225801830
omega	141	1225802550
omega	157	1225802792
omega	44	1225802803
omega	9	1225803114
omega	121	1225804486
omega	82	1225805408
omega	126	1225809968
omega	5	1225810182
omega	125	1225810521
omega	101	1225810868
omega	58	1225811677
omega	107	1225812108
omega	80	1225813680
omega	155	1225813752
omega	37	1225817084
omega	23	1225817092
omega	49	1225817424
omega	20	1225818790
omega	133	1225829707
omega	137	1225836232
omega	114	1225840526
omega	27	1225843248
omega	115	1225844283
omega	19	1225851365
omega	67	1225853347
omega	68	1225861351
omega	33	1225881078
omega	145	1226000388
omega	32	1228923619
omega	98	1229751488
omega	21	1234018729
omega	105	1234034578
	omega	0
omega	98	1220257693
omega	5	1222895465
omega	130	1222895492
omega	6	1222895546
omega	158	1222895897
omega	83	1222897568
omega	23	1222898556
omega	114	1222899220
omega	71	1222901411
omega	9	1222903030
omega	102	1222904406
omega	159	1222904529
omega	24	1222904652
omega	145	1222904985
omega	50	1222905972
omega	136	1222906805
omega	133	1222907079
omega	86	1222908368
omega	20	1222908465
omega	26	1222909643
omega	4	1222915146
omega	99	1222920924
omega	28	1222924241
omega	107	1222926452
omega	152	1222927484
omega	88	1222934976
omega	73	1222935000
omega	111	1222943361
omega	125	1222945543
omega	129	1222945693
omega	22	1222945709
omega	33	1222946029
omega	47	1222949931
omega	131	1222960651
omega	109	1222966289
omega	40	1222989791
omega	41	1222990288
omega	13	1222991803
omega	27	1222993127
omega	19	1223002753
omega	8	1223008280
omega	151	1223041851
omega	119	1223151776
omega	127	1223205352
omega	53	1223239542
omega	110	1227616491
omega	11	1228196037
omega	12	1228196116
omega	121	1230190845
omega	115	1231929818
	omega	0
omega	129	1222837783
omega	148	1223070278
omega	22	1224678160
omega	67	1224964715
omega	82	1226954942
omega	80	1226960914
omega	13	1228695519
omega	65	1230996004
omega	47	1231168847
omega	18	1232186902
	omega	0
omega	6	1226066964
omega	145	1234158652
omega	86	1234293046
omega	159	1234293688
omega	158	1234294091
omega	85	1234294172
omega	44	1234298468
omega	89	1234300416
omega	124	1234300421
omega	102	1234301025
omega	116	1234304016
omega	76	1234305582
omega	26	1234316865
omega	64	1234317187
omega	20	1234317633
omega	14	1234318124
omega	107	1234325969
omega	13	1234333393
omega	67	1234335852
omega	65	1234340085
omega	8	1234340524
omega	131	1234341585
omega	42	1234343734
omega	88	1234343770
omega	114	1234344479
omega	16	1234349366
omega	33	1234350881
omega	155	1234351621
omega	22	1234357482
omega	90	1234358360
omega	47	1234358932
omega	151	1234362774
omega	15	1234364526
omega	66	1234367479
omega	105	1234367488
omega	83	1234372887
omega	84	1234373334
omega	48	1234376083
omega	36	1234377791
omega	110	1234384982
omega	111	1234387088
omega	19	1234387662
omega	109	1234388973
omega	121	1234389419
omega	23	1234389842
omega	78	1234390956
omega	38	1234391184
omega	136	1234391215
omega	135	1234391511
omega	24	1234397313
omega	27	1234397387
omega	5	1234405549
omega	154	1234439594
omega	152	1234466213
	omega	0
omega	159	1229204129
omega	23	1229204514
omega	20	1229204764
omega	38	1229206540
omega	77	1229209524
omega	71	1229209525
omega	28	1229209650
omega	125	1229210903
omega	109	1229211950
omega	31	1229211981
omega	41	1229213896
omega	40	1229214013
omega	86	1229215092
omega	128	1229215109
omega	16	1229215376
omega	73	1229216313
omega	99	1229216825
omega	100	1229217180
omega	29	1229217385
omega	166	1229218929
omega	19	1229220531
omega	50	1229220638
omega	27	1229221174
omega	24	1229222488
omega	87	1229224424
omega	107	1229224819
omega	111	1229226239
omega	54	1229227917
omega	67	1229231228
omega	148	1229232983
omega	66	1229238390
omega	121	1229241624
omega	80	1229249511
omega	55	1229251258
omega	22	1229252481
omega	81	1229253656
omega	134	1229253752
omega	83	1229258972
omega	78	1229259661
omega	131	1229263923
omega	74	1229264685
omega	76	1229265098
omega	150	1229265767
omega	120	1229266148
omega	138	1229269982
omega	104	1229271711
omega	26	1229272878
omega	48	1229278705
omega	14	1229278804
omega	142	1229288118
omega	84	1229288149
omega	105	1229291175
omega	114	1229294019
omega	35	1229295053
omega	60	1229296230
omega	57	1229297554
omega	9	1229301958
omega	56	1229303355
omega	58	1229304313
omega	13	1229305318
omega	21	1229305767
omega	18	1229305928
omega	5	1229306027
omega	145	1229313669
omega	82	1229376612
omega	30	1229401391
omega	139	1229401653
omega	43	1229630240
omega	42	1229639151
omega	117	1230118895
omega	124	1231227633
	omega	0
omega	84	1220258195
omega	76	1220916809
omega	9	1222621272
omega	8	1222624039
omega	47	1222690397
omega	13	1223811189
omega	158	1223820544
omega	38	1223820686
omega	159	1223821558
omega	86	1223821597
omega	72	1223822726
omega	48	1223822908
omega	136	1223823431
omega	154	1223824332
omega	20	1223824675
omega	109	1223828049
omega	134	1223829804
omega	125	1223831426
omega	5	1223831516
omega	145	1223832577
omega	42	1223832961
omega	135	1223833101
omega	27	1223833583
omega	129	1223835455
omega	16	1223836956
omega	128	1223840541
omega	23	1223840882
omega	83	1223904219
omega	68	1224799535
omega	88	1226162470
omega	65	1227083660
omega	111	1229231631
omega	153	1229285634
omega	105	1229759078
omega	18	1232161107
omega	110	1234101055
	omega	0
omega	76	1222605599
omega	72	1223459355
	omega	0
omega	18	1225574674
omega	77	1225583376
omega	6	1225583650
omega	7	1225590286
omega	53	1226657257
omega	13	1227005523
omega	24	1227394252
omega	145	1228525226
omega	27	1229315173
omega	20	1229315639
omega	26	1229316497
omega	65	1230197100
omega	54	1230227174
omega	164	1234849600
omega	100	1234856921
	omega	0
omega	132	1220754328
omega	105	1221342393
omega	164	1221759154
omega	100	1221763029
omega	70	1222979924
omega	88	1223460089
omega	55	1225087080
omega	58	1225087159
omega	72	1225963082
omega	77	1226097030
omega	48	1226106627
omega	74	1226148634
omega	110	1226186042
omega	153	1226533018
omega	76	1226533768
omega	90	1226534829
omega	27	1226539197
omega	44	1226545726
omega	24	1226559104
omega	106	1226562391
omega	19	1226578701
omega	99	1226615968
omega	47	1227158491
omega	6	1227158663
omega	13	1227161891
omega	65	1227161931
omega	16	1227173922
omega	129	1227184724
omega	26	1227195797
omega	109	1227197144
omega	20	1227224583
omega	68	1227228565
omega	67	1227237586
omega	7	1227280597
omega	12	1229347583
omega	11	1229406188
omega	86	1229993730
omega	66	1230184385
omega	131	1230190240
omega	145	1231710971
omega	51	1231906869
omega	8	1233170949
omega	10	1233192757
omega	124	1233478289
omega	64	1233495825
omega	4	1233495920
omega	22	1233496203
omega	150	1234388988
omega	56	1234395489
omega	112	1235230062
omega	21	1235341311
omega	18	1235385635
omega	137	1235387898
	omega	0
omega	88	1222744161
omega	41	1223040609
omega	40	1223041885
omega	83	1223249416
omega	84	1223250462
omega	27	1223251210
omega	105	1223256116
omega	4	1223258276
omega	26	1223258457
omega	65	1223286521
omega	19	1223313610
omega	67	1223916244
omega	102	1224355547
omega	147	1224605073
omega	24	1225809073
omega	18	1225809125
omega	6	1225809205
omega	20	1225809775
omega	7	1225811895
omega	22	1225812593
omega	70	1225814493
omega	90	1225822619
omega	72	1225829704
omega	13	1229580545
omega	62	1229580962
omega	55	1229581016
omega	9	1229584248
omega	106	1230282099
omega	10	1230847076
omega	8	1231142319
omega	124	1231258729
omega	121	1231728383
omega	145	1234064338
omega	164	1234337802
omega	100	1234337895
omega	110	1234862428
	omega	0
omega	4	1222687868
omega	83	1226828068
omega	43	1231970905
omega	31	1234473009
omega	164	1234474572
omega	21	1234475511
omega	114	1234477852
omega	102	1234477950
omega	89	1234479759
omega	100	1234484922
omega	156	1234487721
omega	105	1234492553
omega	77	1234495460
omega	166	1234497797
omega	82	1234498630
omega	144	1234499936
omega	30	1234500511
omega	58	1234501465
omega	88	1234502861
omega	104	1234504229
omega	67	1234508144
omega	22	1234508169
omega	66	1234508224
omega	147	1234511979
omega	16	1234513118
omega	99	1234514268
omega	20	1234519103
omega	120	1234521975
omega	131	1234522227
omega	65	1234522824
omega	52	1234523210
omega	165	1234523577
omega	13	1234527934
omega	27	1234528628
omega	78	1234531096
omega	9	1234531513
omega	47	1234532503
omega	29	1234532663
omega	51	1234532906
omega	14	1234538761
omega	73	1234541077
omega	15	1234541354
omega	146	1234541413
omega	117	1234555706
omega	90	1234557704
omega	42	1234564392
omega	63	1234568862
omega	106	1234590862
omega	6	1234591689
omega	145	1234694932
omega	124	1235043077
omega	80	1235218615
omega	81	1235224023
	omega	0
omega	76	1224611614
omega	72	1225548528
omega	26	1230247012
omega	102	1231744067
omega	145	1232073916
omega	22	1232894033
omega	24	1234078191
omega	13	1234078545
omega	79	1234079369
omega	68	1234079942
omega	16	1234083555
omega	158	1234085353
omega	20	1234090392
omega	129	1234096484
omega	84	1234096562
omega	78	1234098656
omega	83	1234099235
omega	21	1234101096
omega	6	1234107758
omega	14	1234110910
omega	74	1234188578
omega	137	1234253667
omega	11	1235167936
omega	30	1236030143
	omega	0
omega	88	1226005037
omega	109	1226324150
omega	20	1226386880
omega	90	1226923810
omega	47	1229233500
omega	22	1229448466
omega	21	1230298578
omega	46	1230339822
	omega	0
omega	47	1225321640
omega	35	1225325417
omega	41	1225329381
omega	40	1225329510
omega	125	1225331126
omega	149	1225331184
omega	139	1225332474
omega	145	1225334406
omega	56	1225334831
omega	107	1225334906
omega	16	1225336325
omega	72	1225336515
omega	131	1225336546
omega	80	1225336711
omega	27	1225338494
omega	88	1225340017
omega	20	1225341604
omega	13	1225341713
omega	148	1225343407
omega	8	1225343764
omega	23	1225347099
omega	82	1225347647
omega	30	1225348824
omega	121	1225349121
omega	99	1225349167
omega	67	1225354224
omega	36	1225361241
omega	19	1225361574
omega	33	1225361768
omega	111	1225363400
omega	74	1225368416
omega	32	1225374090
omega	87	1225379816
omega	109	1225383486
omega	128	1225391884
	omega	0
omega	111	1221249449
omega	35	1221264313
omega	76	1221689924
omega	9	1221999153
omega	104	1222003797
omega	72	1222625285
omega	105	1222634069
omega	27	1222635000
omega	159	1223490659
omega	86	1223491133
omega	69	1223491158
omega	148	1223494802
omega	71	1223499039
omega	38	1223502113
omega	23	1223503619
omega	41	1223503698
omega	40	1223504323
omega	16	1223505249
omega	22	1223505580
omega	125	1223505889
omega	7	1223506136
omega	6	1223506904
omega	65	1223507135
omega	24	1223507279
omega	20	1223507819
omega	102	1223507959
omega	68	1223515205
omega	28	1223520609
omega	18	1223524519
omega	77	1223524591
omega	13	1223524601
omega	135	1223535561
omega	19	1223546379
omega	33	1223548180
omega	42	1223572695
omega	152	1223587923
omega	11	1227328524
omega	12	1227328808
omega	47	1227789217
omega	124	1227955639
omega	129	1228393480
omega	138	1229354563
omega	145	1231159311
omega	67	1233834183
omega	8	1234563468
omega	99	1235664070
omega	164	1235804114
omega	100	1235805352
omega	73	1235836329
omega	25	1235900920
omega	26	1236051552
omega	64	1236053627
	omega	0
omega	22	1220416926
omega	16	1220930764
omega	7	1220932089
omega	129	1221563614
omega	97	1221602673
omega	106	1221707249
omega	49	1223851377
omega	68	1223911758
omega	24	1224413729
omega	23	1224414611
omega	5	1224429263
omega	72	1224434667
omega	109	1224434771
omega	110	1224438456
omega	27	1224441840
omega	13	1224441875
omega	125	1224448324
omega	20	1224448900
omega	138	1224452976
omega	105	1224458940
omega	99	1226949416
omega	6	1228595503
omega	77	1228606183
omega	48	1228613775
omega	69	1228617891
omega	151	1228833579
omega	112	1229180715
omega	65	1229299782
omega	145	1230804542
omega	4	1231094791
omega	76	1231160306
omega	18	1231715350
omega	133	1231762124
omega	113	1233916202
omega	137	1234773587
omega	21	1234791803
omega	45	1235393779
	omega	0
omega	88	1220914423
omega	4	1220982930
omega	158	1220983139
omega	42	1220983467
omega	65	1220983687
omega	26	1220983992
omega	135	1220984169
omega	27	1220985241
omega	77	1220985298
omega	111	1220986013
omega	73	1220986320
omega	83	1220987781
omega	133	1220987936
omega	125	1220988001
omega	84	1220990743
omega	6	1220991406
omega	5	1220991901
omega	76	1220992366
omega	19	1220992498
omega	137	1220993690
omega	114	1220996966
omega	21	1220998652
omega	71	1220999123
omega	8	1221000405
omega	23	1221001473
omega	159	1221002599
omega	80	1221002722
omega	24	1221005013
omega	128	1221005253
omega	86	1221006200
omega	107	1221014666
omega	20	1221018808
omega	90	1221019784
omega	50	1221020998
omega	81	1221023387
omega	13	1221025503
omega	136	1221030951
omega	7	1221046820
omega	74	1221048394
omega	138	1221052443
omega	44	1221054482
omega	49	1221056733
omega	48	1221059457
omega	145	1228371779
	omega	0
omega	76	1223607674
omega	42	1225412021
omega	72	1225414391
omega	77	1225414579
omega	69	1225417805
omega	124	1225537649
omega	6	1225538548
omega	145	1225574672
omega	47	1225629666
omega	43	1228132742
	omega	0
omega	115	1223055178
omega	22	1230202371
omega	23	1230846930
omega	20	1230847241
omega	7	1230848112
omega	13	1230849318
omega	42	1230849360
omega	111	1230850069
omega	6	1230850515
omega	152	1230851438
omega	105	1230854564
omega	19	1230859687
omega	24	1230865482
omega	57	1230878559
omega	35	1230891042
omega	145	1231275274
omega	65	1231581014
omega	47	1231628202
omega	43	1234756066
omega	125	1235097261
omega	76	1235695041
	omega	0
omega	88	1222408789
omega	10	1228952813
omega	55	1230183382
omega	20	1230980407
omega	16	1232109547
omega	145	1234303114
omega	13	1235391850
	omega	0
omega	124	1231324835
omega	147	1231348044
omega	7	1232944353
omega	105	1232945397
omega	14	1232945916
omega	15	1232946030
omega	50	1232947059
omega	125	1232947260
omega	6	1232948857
omega	42	1232950707
omega	13	1232956580
omega	27	1232957638
omega	30	1232957743
omega	29	1232957953
omega	31	1232960028
omega	71	1232960959
omega	36	1232965941
omega	21	1232971686
omega	134	1232973003
omega	66	1232974471
omega	129	1232974761
omega	52	1232977807
omega	118	1232982997
omega	44	1232983759
omega	9	1232984019
omega	26	1232988573
omega	117	1232997647
omega	24	1232997790
omega	145	1233018182
omega	11	1233215406
omega	22	1234857897
	omega	0
omega	21	1228299163
omega	87	1228326447
omega	114	1228345534
omega	13	1228360781
omega	137	1228364633
	omega	0
omega	97	1225070289
omega	40	1225072920
omega	41	1225073825
omega	148	1225088928
omega	26	1225108761
omega	6	1225114145
omega	115	1225136673
omega	76	1225151892
omega	88	1225249484
omega	54	1225256456
omega	145	1225324609
omega	13	1225325296
omega	27	1225325723
omega	67	1225339078
omega	109	1226697647
omega	22	1227089072
omega	20	1227131673
omega	99	1227141144
omega	106	1227323512
omega	53	1227435392
	omega	0
omega	27	1224216252
omega	44	1227915546
omega	119	1228685539
omega	43	1231634602
omega	9	1231920427
omega	30	1231920582
omega	66	1231921073
omega	104	1231922786
omega	56	1231924024
omega	42	1234507580
omega	166	1235101417
omega	76	1235499248
	omega	0
omega	7	1224574776
omega	13	1227971834
omega	80	1230248450
omega	82	1230249524
	omega	0
omega	72	1224970081
omega	24	1224979838
omega	137	1224980058
omega	152	1224984973
omega	86	1224986010
omega	159	1224986372
omega	5	1224989069
omega	109	1224989866
omega	48	1224993223
omega	21	1224995342
omega	13	1224996831
omega	27	1225005476
omega	145	1225005862
omega	33	1225013111
omega	47	1225021631
omega	22	1225022845
omega	138	1225034041
omega	28	1225042841
omega	129	1225048103
omega	6	1225114145
omega	65	1228420602
	omega	0
omega	115	1225249172
omega	22	1228113539
	omega	0
omega	114	1222899220
omega	50	1222904117
omega	102	1222904406
omega	44	1222904456
omega	4	1222915146
omega	28	1222924241
omega	107	1222926452
omega	152	1222927484
omega	88	1222930003
omega	130	1222934837
omega	73	1222935000
omega	111	1222943361
omega	26	1222946155
omega	117	1222978714
omega	148	1223058043
omega	47	1223123757
omega	137	1227099140
omega	21	1227308498
omega	133	1227374421
omega	65	1229730865
omega	9	1229765828
omega	18	1229767544
omega	55	1229767821
omega	125	1229767858
omega	124	1229783484
omega	135	1229784177
omega	27	1229784914
omega	5	1229785792
omega	72	1229786427
omega	66	1229786988
omega	48	1229802285
omega	99	1229805732
omega	110	1229805827
omega	42	1229806296
omega	131	1229869015
omega	77	1231737241
omega	82	1233258522
omega	80	1233265878
omega	145	1234171826
omega	7	1235543067
omega	13	1235543544
omega	23	1235543820
omega	69	1235543916
omega	24	1235545066
omega	20	1235548502
omega	62	1235560744
omega	6	1235569696
omega	22	1235583946
omega	151	1235659383
omega	127	1235695038
omega	76	1235703855
	omega	0
omega	9	1220918235
omega	55	1220920779
omega	80	1220926127
omega	105	1220950265
omega	6	1220959091
omega	7	1221012415
omega	146	1222191698
omega	150	1222703882
omega	81	1222704830
omega	145	1222978345
omega	73	1223006175
omega	74	1223035537
omega	109	1223380655
omega	100	1223457662
omega	164	1223460187
omega	22	1223943631
omega	77	1223947108
omega	13	1223947929
omega	28	1223948950
omega	83	1223949299
omega	27	1223949331
omega	24	1223950502
omega	124	1223952422
omega	121	1223957646
omega	20	1223957831
omega	18	1223963106
omega	58	1223963201
omega	65	1223963374
omega	131	1223968390
omega	111	1223972799
omega	19	1223979433
omega	23	1223992350
omega	49	1223993637
omega	26	1223998171
omega	36	1224001021
omega	152	1224012968
omega	154	1224013947
omega	5	1224099630
omega	44	1224134333
omega	151	1224333098
omega	133	1225916276
omega	76	1226209592
omega	87	1231515965
omega	48	1232526349
omega	16	1232846812
omega	15	1234279324
omega	14	1234279780
omega	47	1235827991
	omega	0
omega	18	1221707276
omega	47	1222412549
omega	53	1222595225
omega	42	1222595591
omega	97	1222654764
omega	88	1222658882
omega	16	1222895492
omega	65	1223458025
omega	7	1223460110
omega	24	1223460174
omega	23	1223462147
omega	6	1223465824
omega	38	1223480312
omega	86	1223480323
omega	76	1223490967
omega	154	1223494453
omega	109	1223496257
omega	27	1223496684
omega	129	1223496692
omega	5	1223496944
omega	85	1223498492
omega	72	1223499614
omega	145	1223499626
omega	77	1223499728
omega	44	1223502097
omega	111	1223505482
omega	20	1223505887
omega	13	1223506230
omega	87	1223513337
omega	83	1223515176
omega	35	1223542461
omega	36	1223569859
omega	70	1223604965
omega	124	1231471997
omega	55	1231999249
omega	62	1232011733
omega	9	1232019232
omega	43	1233895960
	omega	0
omega	83	1220587340
omega	13	1222198066
omega	26	1222204335
omega	148	1222204336
omega	6	1222204665
omega	124	1222206768
omega	90	1222209818
omega	4	1222211626
omega	110	1222219021
omega	7	1222249291
omega	14	1222261407
omega	8	1222266892
omega	15	1222267193
omega	74	1222280481
omega	137	1222287975
omega	65	1222291361
omega	78	1222312559
omega	80	1223123798
omega	81	1223221593
omega	24	1228529297
omega	77	1228536470
omega	5	1228543949
omega	21	1228829980
omega	88	1229285522
omega	35	1230891040
omega	145	1232744757
omega	87	1234229285
omega	109	1235340769
omega	72	1236014137
	omega	0
omega	8	1221051522
omega	97	1222733384
omega	77	1222909670
omega	20	1223090227
omega	68	1223092372
omega	106	1223092421
omega	6	1223092737
omega	146	1223392540
omega	67	1224656612
omega	27	1224987581
omega	18	1224988324
omega	124	1225021168
omega	105	1225568528
omega	35	1226137113
omega	142	1226353486
omega	48	1226379493
omega	47	1227333762
omega	87	1227808532
omega	147	1228036931
omega	13	1228061895
omega	83	1228373698
omega	110	1228975521
omega	76	1229046805
omega	73	1229181369
omega	90	1229268055
omega	9	1229269195
omega	145	1229598013
omega	15	1229610804
omega	14	1229611905
omega	16	1229631005
omega	133	1231049182
omega	151	1231511762
omega	78	1231679236
omega	22	1232115242
omega	72	1232448110
omega	64	1232622208
omega	131	1232889316
omega	10	1234839988
omega	23	1235919819
omega	24	1235919980
omega	65	1235920361
omega	7	1235927459
	omega	0
omega	117	1232080240
omega	77	1232692155
omega	13	1232693180
omega	62	1232695693
omega	20	1232697719
omega	55	1232697980
omega	8	1232721153
omega	81	1232723732
omega	11	1232728169
omega	80	1232732434
omega	9	1232742226
omega	164	1232753884
omega	76	1232754704
omega	139	1232756666
omega	30	1232757368
omega	134	1232757596
omega	102	1232758419
omega	21	1232766156
omega	67	1232772431
omega	104	1232786645
omega	22	1232794709
omega	165	1232796090
omega	100	1232797755
omega	88	1232813228
omega	119	1233967776
omega	123	1233969736
omega	101	1234017757
omega	58	1234018013
omega	124	1234168597
	omega	0
omega	132	1221228059
omega	26	1226314808
omega	65	1227085915
omega	8	1228573687
omega	10	1228704301
omega	144	1230275323
omega	134	1230304320
omega	145	1232587977
omega	105	1232778412
omega	87	1232844658
omega	74	1235178696
	omega	0
omega	58	1220997311
omega	74	1221306905
omega	134	1221337360
omega	88	1224127704
omega	78	1225190916
omega	48	1225383232
omega	159	1225384852
omega	136	1225385037
omega	11	1225385864
omega	158	1225386957
omega	84	1225388616
omega	115	1225392249
omega	111	1225392324
omega	105	1225394132
omega	47	1225397291
omega	125	1225402454
omega	44	1225403240
omega	143	1225408111
omega	121	1225408552
omega	7	1225419841
omega	22	1225522423
omega	65	1225525254
omega	33	1225530708
omega	16	1225531080
omega	19	1225535868
omega	124	1225557753
omega	28	1225561171
omega	82	1225561181
omega	77	1225564885
omega	56	1225564911
omega	68	1225754213
omega	15	1226500984
omega	3	1226727338
omega	1	1226727393
omega	108	1226727521
omega	9	1227129552
omega	40	1227140639
omega	41	1227141909
omega	67	1227142986
omega	107	1227151613
omega	129	1227479552
omega	83	1227492513
omega	30	1227494688
omega	138	1228013088
omega	153	1228181330
omega	133	1228687584
omega	86	1228693255
omega	18	1230066760
omega	26	1230067143
omega	20	1230067473
omega	24	1230069144
omega	14	1230069625
omega	27	1230070401
omega	5	1230070691
omega	23	1230071436
omega	13	1230128505
omega	8	1230141252
omega	81	1230144301
omega	42	1230146000
omega	80	1230167079
omega	90	1230258367
omega	145	1230487847
omega	166	1231152146
omega	141	1231341762
omega	120	1231517398
omega	104	1231556862
omega	72	1231723732
omega	76	1233949301
omega	99	1235600621
	omega	0
omega	150	1229047454
omega	132	1229048013
omega	105	1229049571
omega	127	1229051536
omega	60	1229066586
omega	58	1229070079
omega	55	1229074477
omega	72	1229077253
omega	137	1229079643
omega	121	1229081097
omega	151	1229082840
omega	22	1229083329
omega	99	1229086299
omega	78	1229086544
omega	47	1229095723
omega	14	1229102032
omega	136	1229104784
omega	159	1229105109
omega	21	1229105534
omega	38	1229106497
omega	73	1229109466
omega	109	1229111851
omega	86	1229112286
omega	111	1229113288
omega	5	1229113987
omega	87	1229115245
omega	114	1229120340
omega	20	1229120361
omega	90	1229120493
omega	27	1229120667
omega	24	1229120696
omega	23	1229120816
omega	16	1229120845
omega	129	1229120915
omega	133	1229124040
omega	13	1229124146
omega	18	1229124272
omega	145	1229134214
omega	125	1229134229
omega	40	1229134263
omega	41	1229134328
omega	39	1229137828
omega	71	1229146455
omega	8	1229150267
omega	158	1229159567
omega	74	1229177391
omega	19	1229976868
omega	42	1234325663
omega	115	1234384111
	omega	0
omega	135	1221257336
omega	109	1221261955
omega	7	1221265249
omega	6	1221305077
omega	105	1221340682
omega	15	1222087137
omega	54	1225094512
omega	127	1228363089
omega	133	1228367724
omega	67	1228367811
omega	81	1228368297
omega	86	1228368309
omega	5	1228368690
omega	44	1228371809
omega	48	1228373998
omega	145	1228374907
omega	57	1228375020
omega	60	1228375389
omega	55	1228375739
omega	13	1228375809
omega	115	1228376106
omega	12	1228377179
omega	56	1228377188
omega	88	1228377619
omega	139	1228379139
omega	35	1228379421
omega	30	1228379549
omega	16	1228379729
omega	9	1228380925
omega	24	1228380957
omega	131	1228386490
omega	80	1228387007
omega	33	1228390066
omega	26	1228393883
omega	22	1228395229
omega	11	1228395743
omega	83	1228404281
omega	99	1228413536
omega	65	1228422813
omega	18	1228428238
omega	10	1228431300
omega	36	1228431722
omega	72	1228433109
omega	49	1228433273
omega	114	1228441446
omega	20	1228445321
omega	27	1228445330
omega	118	1228454121
omega	47	1228458325
omega	130	1228459757
omega	82	1229917132
omega	42	1230697295
omega	102	1234129829
omega	110	1234208662
	omega	0
omega	23	1225295832
omega	110	1225296049
omega	135	1225296425
omega	57	1225296960
omega	154	1225297466
omega	77	1225297468
omega	166	1225297574
omega	72	1225297874
omega	115	1225297888
omega	60	1225297911
omega	19	1225299317
omega	133	1225299429
omega	141	1225299487
omega	105	1225299779
omega	20	1225299835
omega	90	1225299874
omega	124	1225299950
omega	35	1225301201
omega	55	1225301318
omega	27	1225301687
omega	26	1225302903
omega	131	1225303270
omega	65	1225303270
omega	83	1225304751
omega	114	1225304810
omega	47	1225305091
omega	128	1225306558
omega	111	1225308800
omega	109	1225308891
omega	18	1225310318
omega	76	1225310691
omega	15	1225312519
omega	130	1225319684
omega	31	1225319876
omega	29	1225320120
omega	100	1225320137
omega	104	1225321259
omega	164	1225321528
omega	42	1225321791
omega	40	1225321918
omega	145	1225322386
omega	99	1225323344
omega	13	1225323590
omega	56	1225323614
omega	41	1225324441
omega	16	1225324484
	omega	0
omega	124	1221202586
omega	168	1222163233
omega	76	1222657907
omega	20	1222658255
omega	24	1222659607
omega	72	1222660015
omega	27	1222661725
omega	13	1222674772
omega	78	1222674786
omega	130	1222682340
omega	22	1222682647
omega	74	1222688932
omega	47	1222707320
omega	10	1223525072
omega	157	1223553139
omega	7	1224745880
omega	147	1226500694
omega	109	1226580235
omega	42	1226718706
omega	46	1226860675
omega	57	1226862802
omega	9	1226870451
omega	152	1226872113
omega	44	1226887562
omega	60	1226888497
omega	16	1226909181
omega	67	1226919313
omega	58	1226919992
omega	126	1226920066
omega	11	1226927259
omega	8	1226928234
omega	12	1226928263
omega	6	1226957479
omega	125	1226958027
omega	146	1227331733
omega	65	1228557606
omega	90	1228731843
omega	15	1230475615
omega	14	1230482108
omega	153	1231593073
omega	145	1232062522
omega	83	1234678485
omega	68	1234679409
omega	66	1234681787
omega	36	1234723850
omega	102	1235437023
	omega	0
omega	21	1232890511
omega	137	1232890675
	omega	0
omega	66	1222355996
omega	24	1225678821
omega	6	1225679997
omega	7	1225680141
omega	18	1225680676
omega	99	1225692679
omega	5	1225721664
omega	27	1225721955
omega	13	1225723391
omega	22	1225727614
omega	90	1225739673
omega	114	1225753943
omega	77	1225756739
omega	20	1225763955
omega	80	1225764940
omega	82	1225766695
omega	145	1226142304
omega	65	1228175996
omega	21	1230689181
omega	73	1231546665
omega	74	1232374417
omega	48	1233352691
	omega	0
omega	109	1223553553
omega	42	1227382742
	omega	0
omega	124	1220349794
omega	8	1220921937
omega	142	1221481270
omega	12	1221799413
omega	11	1221820181
omega	36	1223194831
omega	13	1224326619
omega	100	1225190188
